dataset,primary_label,competitor,best_test_metric,rank
SGEMM_GPU_kernel_performance,multimodal,tabtransformer|0.05_0.15_0.8|encoding,0.8503815397689316,84
SGEMM_GPU_kernel_performance,multimodal,tabtransformer|0.05_0.15_0.8|columnwise,5482.505266755336,100
SGEMM_GPU_kernel_performance,multimodal,tabtransformer|0.05_0.15_0.8|decoding,0.8677976131439209,85
california,moderately_skewed,trompt|0.05_0.15_0.8|start,0.5866597873607717,52
california,moderately_skewed,trompt|0.05_0.15_0.8|materialize,0.5706758256319107,46
california,moderately_skewed,trompt|0.05_0.15_0.8|encoding,0.5165283785868341,28
california,moderately_skewed,trompt|0.05_0.15_0.8|columnwise,0.5399000047447372,39
california,moderately_skewed,trompt|0.05_0.15_0.8|decoding,0.9970080852508545,96
california,moderately_skewed,resnet|0.05_0.15_0.8|start,0.6183623708434318,59
california,moderately_skewed,resnet|0.05_0.15_0.8|materialize,0.5839722290817296,51
california,moderately_skewed,resnet|0.05_0.15_0.8|encoding,0.5518275664131981,41
california,moderately_skewed,resnet|0.05_0.15_0.8|columnwise,0.5385824083551185,38
california,moderately_skewed,resnet|0.05_0.15_0.8|decoding,3.41780424118042,100
california,moderately_skewed,trompt|0.8_0.15_0.05|start,0.48525883423960514,16
california,moderately_skewed,trompt|0.8_0.15_0.05|materialize,0.4875582415684881,18
california,moderately_skewed,trompt|0.8_0.15_0.05|encoding,0.3615870192645338,7
california,moderately_skewed,trompt|0.8_0.15_0.05|columnwise,0.36134035244434515,6
california,moderately_skewed,trompt|0.8_0.15_0.05|decoding,0.9745630025863647,95
california,moderately_skewed,scarf|0.05_0.15_0.8|start,0.776020348072052,78
california,moderately_skewed,scarf|0.05_0.15_0.8|materialize,0.8394331932067871,90
california,moderately_skewed,scarf|0.05_0.15_0.8|encoding,0.8991809487342834,92
california,moderately_skewed,scarf|0.05_0.15_0.8|columnwise,0.8561036586761475,91
california,moderately_skewed,scarf|0.05_0.15_0.8|decoding,0.8156353831291199,89
california,moderately_skewed,subtab|0.05_0.15_0.8|start,0.8145129896792676,87
california,moderately_skewed,subtab|0.05_0.15_0.8|materialize,0.8151916046463522,88
california,moderately_skewed,subtab|0.05_0.15_0.8|encoding,0.792999464494803,82
california,moderately_skewed,subtab|0.05_0.15_0.8|columnwise,0.8087122545272248,85
california,moderately_skewed,subtab|0.05_0.15_0.8|decoding,0.8102170825004578,86
california,moderately_skewed,fttransformer|0.8_0.15_0.05|start,0.534675465709783,36
california,moderately_skewed,fttransformer|0.8_0.15_0.05|materialize,0.5239633224987934,32
california,moderately_skewed,fttransformer|0.8_0.15_0.05|encoding,0.4491887953349309,14
california,moderately_skewed,fttransformer|0.8_0.15_0.05|columnwise,0.44085704767024214,12
california,moderately_skewed,fttransformer|0.8_0.15_0.05|decoding,0.8082833886146545,84
california,moderately_skewed,tabnet|0.05_0.15_0.8|start,0.6218555265281815,61
california,moderately_skewed,tabnet|0.05_0.15_0.8|materialize,0.6151031111908163,57
california,moderately_skewed,tabnet|0.05_0.15_0.8|encoding,1.0027378273916756,99
california,moderately_skewed,tabnet|0.05_0.15_0.8|columnwise,0.9985829386202717,98
california,moderately_skewed,tabnet|0.05_0.15_0.8|decoding,0.35487252473831177,3
california,moderately_skewed,excelformer|0.05_0.15_0.8|start,0.5761295884989,48
california,moderately_skewed,excelformer|0.05_0.15_0.8|materialize,0.5783511827675265,49
california,moderately_skewed,excelformer|0.05_0.15_0.8|encoding,0.532908068053922,34
california,moderately_skewed,excelformer|0.05_0.15_0.8|columnwise,0.5200827976479339,31
california,moderately_skewed,excelformer|0.05_0.15_0.8|decoding,0.32281428575515747,2
california,moderately_skewed,tabm|0.05_0.15_0.8|start,0.5603955984115601,43
california,moderately_skewed,tabm|0.05_0.15_0.8|materialize,0.5640955567359924,45
california,moderately_skewed,tabm|0.05_0.15_0.8|encoding,0.575863242149353,47
california,moderately_skewed,tabm|0.05_0.15_0.8|columnwise,0.6065645217895508,56
california,moderately_skewed,tabm|0.05_0.15_0.8|decoding,0.5632058382034302,44
california,moderately_skewed,fttransformer|0.05_0.15_0.8|start,0.6727540453488321,68
california,moderately_skewed,fttransformer|0.05_0.15_0.8|materialize,0.702694379549416,69
california,moderately_skewed,fttransformer|0.05_0.15_0.8|encoding,0.618139570814681,58
california,moderately_skewed,fttransformer|0.05_0.15_0.8|columnwise,0.6399756839349922,65
california,moderately_skewed,fttransformer|0.05_0.15_0.8|decoding,0.9972326159477234,97
california,moderately_skewed,vime|0.8_0.15_0.05|start,0.5344190783314778,35
california,moderately_skewed,vime|0.8_0.15_0.05|materialize,0.5313973721577506,33
california,moderately_skewed,vime|0.8_0.15_0.05|encoding,0.5058098098371605,25
california,moderately_skewed,vime|0.8_0.15_0.05|columnwise,0.5120611282432573,27
california,moderately_skewed,vime|0.8_0.15_0.05|decoding,0.7862173094268304,81
california,moderately_skewed,tabnet|0.8_0.15_0.05|start,0.502955374941314,24
california,moderately_skewed,tabnet|0.8_0.15_0.05|materialize,0.4894696688767319,21
california,moderately_skewed,tabnet|0.8_0.15_0.05|encoding,0.9735670918864952,93
california,moderately_skewed,tabnet|0.8_0.15_0.05|columnwise,0.9736631153407157,94
california,moderately_skewed,tabnet|0.8_0.15_0.05|decoding,0.2229561060667038,1
california,moderately_skewed,scarf|0.8_0.15_0.05|start,0.7473475337028503,73
california,moderately_skewed,scarf|0.8_0.15_0.05|materialize,0.7201498746871948,70
california,moderately_skewed,scarf|0.8_0.15_0.05|encoding,0.8031827807426453,83
california,moderately_skewed,scarf|0.8_0.15_0.05|columnwise,0.7838589549064636,80
california,moderately_skewed,scarf|0.8_0.15_0.05|decoding,0.7351089715957642,72
california,moderately_skewed,excelformer|0.8_0.15_0.05|start,0.5067368779922967,26
california,moderately_skewed,excelformer|0.8_0.15_0.05|materialize,0.5022632516581489,23
california,moderately_skewed,excelformer|0.8_0.15_0.05|encoding,0.357130379969764,4
california,moderately_skewed,excelformer|0.8_0.15_0.05|columnwise,0.3571841382112937,5
california,moderately_skewed,excelformer|0.8_0.15_0.05|decoding,0.45098647475242615,15
california,moderately_skewed,tabtransformer|0.8_0.15_0.05|start,0.5371550661939838,37
california,moderately_skewed,tabtransformer|0.8_0.15_0.05|materialize,0.5412806884135481,40
california,moderately_skewed,tabtransformer|0.8_0.15_0.05|encoding,0.519438340907127,30
california,moderately_skewed,tabtransformer|0.8_0.15_0.05|columnwise,0.5180890135007562,29
california,moderately_skewed,tabtransformer|0.8_0.15_0.05|decoding,0.5592909455299377,42
california,moderately_skewed,tabm|0.8_0.15_0.05|start,0.4872920513153076,17
california,moderately_skewed,tabm|0.8_0.15_0.05|materialize,0.4879758954048157,20
california,moderately_skewed,tabm|0.8_0.15_0.05|encoding,0.4240661859512329,9
california,moderately_skewed,tabm|0.8_0.15_0.05|columnwise,0.44057923555374146,11
california,moderately_skewed,tabm|0.8_0.15_0.05|decoding,0.43209972977638245,10
california,moderately_skewed,resnet|0.8_0.15_0.05|start,0.49685445419154556,22
california,moderately_skewed,resnet|0.8_0.15_0.05|materialize,0.48760833147901567,19
california,moderately_skewed,resnet|0.8_0.15_0.05|encoding,0.4131360756317134,8
california,moderately_skewed,resnet|0.8_0.15_0.05|columnwise,0.4448360269865622,13
california,moderately_skewed,resnet|0.8_0.15_0.05|decoding,0.7322849035263062,71
california,moderately_skewed,subtab|0.8_0.15_0.05|start,0.7602808613900798,76
california,moderately_skewed,subtab|0.8_0.15_0.05|materialize,0.7576188741331159,75
california,moderately_skewed,subtab|0.8_0.15_0.05|encoding,0.7566801375380694,74
california,moderately_skewed,subtab|0.8_0.15_0.05|columnwise,0.7669244280687014,77
california,moderately_skewed,subtab|0.8_0.15_0.05|decoding,0.781680703163147,79
california,moderately_skewed,vime|0.05_0.15_0.8|start,0.6233636929597148,62
california,moderately_skewed,vime|0.05_0.15_0.8|materialize,0.6216457557310415,60
california,moderately_skewed,vime|0.05_0.15_0.8|encoding,0.5997879651573996,55
california,moderately_skewed,vime|0.05_0.15_0.8|columnwise,0.5975562436187577,54
california,moderately_skewed,vime|0.05_0.15_0.8|decoding,0.583110704400089,50
california,moderately_skewed,tabtransformer|0.05_0.15_0.8|start,0.6509817604477749,66
california,moderately_skewed,tabtransformer|0.05_0.15_0.8|materialize,0.6544289526790622,67
california,moderately_skewed,tabtransformer|0.05_0.15_0.8|encoding,0.6368601589326744,64
california,moderately_skewed,tabtransformer|0.05_0.15_0.8|columnwise,0.6367581361161716,63
california,moderately_skewed,tabtransformer|0.05_0.15_0.8|decoding,0.5964908599853516,53
diamonds,multimodal,trompt|0.05_0.15_0.8|start,0.26446625467047474,35
diamonds,multimodal,trompt|0.05_0.15_0.8|materialize,0.2660474923381475,39
diamonds,multimodal,trompt|0.05_0.15_0.8|encoding,0.2420256827805728,15
diamonds,multimodal,trompt|0.05_0.15_0.8|columnwise,0.24075942310022666,13
diamonds,multimodal,trompt|0.05_0.15_0.8|decoding,0.8946651816368103,94
diamonds,multimodal,resnet|0.05_0.15_0.8|start,0.27452345870137423,49
diamonds,multimodal,resnet|0.05_0.15_0.8|materialize,0.27070571876152993,46
diamonds,multimodal,resnet|0.05_0.15_0.8|encoding,0.24872342905866862,21
diamonds,multimodal,resnet|0.05_0.15_0.8|columnwise,0.25286808515665105,27
diamonds,multimodal,resnet|0.05_0.15_0.8|decoding,1.035935878753662,100
diamonds,multimodal,trompt|0.8_0.15_0.05|start,0.2502950476992828,23
diamonds,multimodal,trompt|0.8_0.15_0.05|materialize,0.2506190919536475,24
diamonds,multimodal,trompt|0.8_0.15_0.05|encoding,0.22523154457740543,7
diamonds,multimodal,trompt|0.8_0.15_0.05|columnwise,0.22910522952319884,9
diamonds,multimodal,trompt|0.8_0.15_0.05|decoding,0.8646974563598633,92
diamonds,multimodal,scarf|0.05_0.15_0.8|start,0.2773676812648773,51
diamonds,multimodal,scarf|0.05_0.15_0.8|materialize,0.29812636971473694,63
diamonds,multimodal,scarf|0.05_0.15_0.8|encoding,0.294406920671463,60
diamonds,multimodal,scarf|0.05_0.15_0.8|columnwise,0.3247198462486267,67
diamonds,multimodal,scarf|0.05_0.15_0.8|decoding,0.2925477921962738,59
diamonds,multimodal,subtab|0.05_0.15_0.8|start,0.5601882014164217,88
diamonds,multimodal,subtab|0.05_0.15_0.8|materialize,0.559972380312239,87
diamonds,multimodal,subtab|0.05_0.15_0.8|encoding,0.5492499725374355,84
diamonds,multimodal,subtab|0.05_0.15_0.8|columnwise,0.5539216965506107,85
diamonds,multimodal,subtab|0.05_0.15_0.8|decoding,0.48234429955482483,75
diamonds,multimodal,fttransformer|0.8_0.15_0.05|start,0.28197909266500604,54
diamonds,multimodal,fttransformer|0.8_0.15_0.05|materialize,0.3282726160155047,69
diamonds,multimodal,fttransformer|0.8_0.15_0.05|encoding,0.27550770590696405,50
diamonds,multimodal,fttransformer|0.8_0.15_0.05|columnwise,0.25667484293388837,30
diamonds,multimodal,fttransformer|0.8_0.15_0.05|decoding,0.8745181560516357,93
diamonds,multimodal,tabnet|0.05_0.15_0.8|start,0.2691438904496349,45
diamonds,multimodal,tabnet|0.05_0.15_0.8|materialize,0.2713165450542632,48
diamonds,multimodal,tabnet|0.05_0.15_0.8|encoding,1.0003044141915127,96
diamonds,multimodal,tabnet|0.05_0.15_0.8|columnwise,1.0002236712174353,95
diamonds,multimodal,tabnet|0.05_0.15_0.8|decoding,0.0952717736363411,2
diamonds,multimodal,excelformer|0.05_0.15_0.8|start,0.26590268262397254,38
diamonds,multimodal,excelformer|0.05_0.15_0.8|materialize,0.26487459042559325,36
diamonds,multimodal,excelformer|0.05_0.15_0.8|encoding,0.24347521319628246,16
diamonds,multimodal,excelformer|0.05_0.15_0.8|columnwise,0.24052630883883613,12
diamonds,multimodal,excelformer|0.05_0.15_0.8|decoding,0.12253370136022568,3
diamonds,multimodal,tabm|0.05_0.15_0.8|start,0.26515114307403564,37
diamonds,multimodal,tabm|0.05_0.15_0.8|materialize,0.2668839693069458,43
diamonds,multimodal,tabm|0.05_0.15_0.8|encoding,0.24430306255817413,17
diamonds,multimodal,tabm|0.05_0.15_0.8|columnwise,0.30530449748039246,66
diamonds,multimodal,tabm|0.05_0.15_0.8|decoding,0.32499220967292786,68
diamonds,multimodal,fttransformer|0.05_0.15_0.8|start,0.3551131974997843,70
diamonds,multimodal,fttransformer|0.05_0.15_0.8|materialize,0.2965772917930588,62
diamonds,multimodal,fttransformer|0.05_0.15_0.8|encoding,0.3007831201866764,65
diamonds,multimodal,fttransformer|0.05_0.15_0.8|columnwise,0.3006472350956599,64
diamonds,multimodal,fttransformer|0.05_0.15_0.8|decoding,1.0007692575454712,97
diamonds,multimodal,vime|0.8_0.15_0.05|start,0.268760910061381,44
diamonds,multimodal,vime|0.8_0.15_0.05|materialize,0.26618335992125064,40
diamonds,multimodal,vime|0.8_0.15_0.05|encoding,0.24585227156066,18
diamonds,multimodal,vime|0.8_0.15_0.05|columnwise,0.2469494892770063,19
diamonds,multimodal,vime|0.8_0.15_0.05|decoding,0.2900040730650742,56
diamonds,multimodal,tabnet|0.8_0.15_0.05|start,0.2549602639335664,28
diamonds,multimodal,tabnet|0.8_0.15_0.05|materialize,0.2514909452947038,25
diamonds,multimodal,tabnet|0.8_0.15_0.05|encoding,1.0023735606873818,99
diamonds,multimodal,tabnet|0.8_0.15_0.05|columnwise,1.0023491208890716,98
diamonds,multimodal,tabnet|0.8_0.15_0.05|decoding,0.08476761728525162,1
diamonds,multimodal,scarf|0.8_0.15_0.05|start,0.2663392126560211,41
diamonds,multimodal,scarf|0.8_0.15_0.05|materialize,0.26653265953063965,42
diamonds,multimodal,scarf|0.8_0.15_0.05|encoding,0.25827184319496155,31
diamonds,multimodal,scarf|0.8_0.15_0.05|columnwise,0.26121991872787476,32
diamonds,multimodal,scarf|0.8_0.15_0.05|decoding,0.28348803520202637,55
diamonds,multimodal,excelformer|0.8_0.15_0.05|start,0.24814654773191588,20
diamonds,multimodal,excelformer|0.8_0.15_0.05|materialize,0.2489514115833104,22
diamonds,multimodal,excelformer|0.8_0.15_0.05|encoding,0.2236770269671311,6
diamonds,multimodal,excelformer|0.8_0.15_0.05|columnwise,0.22586202034709055,8
diamonds,multimodal,excelformer|0.8_0.15_0.05|decoding,0.1666029542684555,5
diamonds,multimodal,tabtransformer|0.8_0.15_0.05|start,0.4419533369021003,72
diamonds,multimodal,tabtransformer|0.8_0.15_0.05|materialize,0.44721626442474477,73
diamonds,multimodal,tabtransformer|0.8_0.15_0.05|encoding,0.5124038303674296,76
diamonds,multimodal,tabtransformer|0.8_0.15_0.05|columnwise,0.5141077839115742,77
diamonds,multimodal,tabtransformer|0.8_0.15_0.05|decoding,0.5954088568687439,91
diamonds,multimodal,tabm|0.8_0.15_0.05|start,0.25187891721725464,26
diamonds,multimodal,tabm|0.8_0.15_0.05|materialize,0.256307989358902,29
diamonds,multimodal,tabm|0.8_0.15_0.05|encoding,0.23223483562469482,11
diamonds,multimodal,tabm|0.8_0.15_0.05|columnwise,0.2707790732383728,47
diamonds,multimodal,tabm|0.8_0.15_0.05|decoding,0.2922171950340271,58
diamonds,multimodal,resnet|0.8_0.15_0.05|start,0.2626171350259202,33
diamonds,multimodal,resnet|0.8_0.15_0.05|materialize,0.2627018924158515,34
diamonds,multimodal,resnet|0.8_0.15_0.05|encoding,0.23151104633401576,10
diamonds,multimodal,resnet|0.8_0.15_0.05|columnwise,0.24094941174096332,14
diamonds,multimodal,resnet|0.8_0.15_0.05|decoding,0.13496117293834686,4
diamonds,multimodal,subtab|0.8_0.15_0.05|start,0.545636867306811,82
diamonds,multimodal,subtab|0.8_0.15_0.05|materialize,0.5471815803301748,83
diamonds,multimodal,subtab|0.8_0.15_0.05|encoding,0.5362859689507933,81
diamonds,multimodal,subtab|0.8_0.15_0.05|columnwise,0.5334285278994418,80
diamonds,multimodal,subtab|0.8_0.15_0.05|decoding,0.4799126386642456,74
diamonds,multimodal,vime|0.05_0.15_0.8|start,0.2955724626406655,61
diamonds,multimodal,vime|0.05_0.15_0.8|materialize,0.29066402436630406,57
diamonds,multimodal,vime|0.05_0.15_0.8|encoding,0.2797443497231419,52
diamonds,multimodal,vime|0.05_0.15_0.8|columnwise,0.28165381143728524,53
diamonds,multimodal,vime|0.05_0.15_0.8|decoding,0.4087660161943125,71
diamonds,multimodal,tabtransformer|0.05_0.15_0.8|start,0.5178933677077049,78
diamonds,multimodal,tabtransformer|0.05_0.15_0.8|materialize,0.5189754696985976,79
diamonds,multimodal,tabtransformer|0.05_0.15_0.8|encoding,0.5578111888966258,86
diamonds,multimodal,tabtransformer|0.05_0.15_0.8|columnwise,0.5800551079187702,89
diamonds,multimodal,tabtransformer|0.05_0.15_0.8|decoding,0.593532919883728,90
house,heavy_tailed,trompt|0.05_0.15_0.8|start,0.7868428500806,50
house,heavy_tailed,trompt|0.05_0.15_0.8|materialize,0.7881279122331315,51
house,heavy_tailed,trompt|0.05_0.15_0.8|encoding,0.7384215932998212,32
house,heavy_tailed,trompt|0.05_0.15_0.8|columnwise,0.7200546862444241,26
house,heavy_tailed,trompt|0.05_0.15_0.8|decoding,1.0194737911224365,90
house,heavy_tailed,resnet|0.05_0.15_0.8|start,0.7828209151312522,48
house,heavy_tailed,resnet|0.05_0.15_0.8|materialize,0.7838059766452479,49
house,heavy_tailed,resnet|0.05_0.15_0.8|encoding,0.7035675987010781,22
house,heavy_tailed,resnet|0.05_0.15_0.8|columnwise,0.7042716531156807,23
house,heavy_tailed,resnet|0.05_0.15_0.8|decoding,4.044562339782715,100
house,heavy_tailed,trompt|0.8_0.15_0.05|start,0.7271434963077902,29
house,heavy_tailed,trompt|0.8_0.15_0.05|materialize,0.6912748998672177,19
house,heavy_tailed,trompt|0.8_0.15_0.05|encoding,0.5820774597667155,6
house,heavy_tailed,trompt|0.8_0.15_0.05|columnwise,0.5585298568357326,4
house,heavy_tailed,trompt|0.8_0.15_0.05|decoding,1.1240695714950562,97
house,heavy_tailed,scarf|0.05_0.15_0.8|start,0.9165540933609009,79
house,heavy_tailed,scarf|0.05_0.15_0.8|materialize,0.9276209473609924,81
house,heavy_tailed,scarf|0.05_0.15_0.8|encoding,0.9620022773742676,84
house,heavy_tailed,scarf|0.05_0.15_0.8|columnwise,0.9735862016677856,85
house,heavy_tailed,scarf|0.05_0.15_0.8|decoding,0.9388074278831482,82
house,heavy_tailed,subtab|0.05_0.15_0.8|start,0.838430458993507,71
house,heavy_tailed,subtab|0.05_0.15_0.8|materialize,0.8451373455154214,73
house,heavy_tailed,subtab|0.05_0.15_0.8|encoding,0.8101481251696616,62
house,heavy_tailed,subtab|0.05_0.15_0.8|columnwise,0.8188649726591269,67
house,heavy_tailed,subtab|0.05_0.15_0.8|decoding,0.8397594094276428,72
house,heavy_tailed,fttransformer|0.8_0.15_0.05|start,0.7780142724485827,44
house,heavy_tailed,fttransformer|0.8_0.15_0.05|materialize,0.8159194663197844,66
house,heavy_tailed,fttransformer|0.8_0.15_0.05|encoding,0.7226361246141879,27
house,heavy_tailed,fttransformer|0.8_0.15_0.05|columnwise,0.6811149340785556,14
house,heavy_tailed,fttransformer|0.8_0.15_0.05|decoding,1.210347056388855,98
house,heavy_tailed,tabnet|0.05_0.15_0.8|start,0.8140158451351756,65
house,heavy_tailed,tabnet|0.05_0.15_0.8|materialize,0.8024543960780788,56
house,heavy_tailed,tabnet|0.05_0.15_0.8|encoding,1.020074283194993,91
house,heavy_tailed,tabnet|0.05_0.15_0.8|columnwise,1.019353156776684,89
house,heavy_tailed,tabnet|0.05_0.15_0.8|decoding,0.5850130915641785,7
house,heavy_tailed,excelformer|0.05_0.15_0.8|start,0.7686197914943386,41
house,heavy_tailed,excelformer|0.05_0.15_0.8|materialize,0.7650695264923829,40
house,heavy_tailed,excelformer|0.05_0.15_0.8|encoding,0.681817455363609,15
house,heavy_tailed,excelformer|0.05_0.15_0.8|columnwise,0.6851306749570627,16
house,heavy_tailed,excelformer|0.05_0.15_0.8|decoding,0.6266467571258545,9
house,heavy_tailed,tabm|0.05_0.15_0.8|start,0.7719953060150146,42
house,heavy_tailed,tabm|0.05_0.15_0.8|materialize,0.7564361691474915,38
house,heavy_tailed,tabm|0.05_0.15_0.8|encoding,0.7137435674667358,24
house,heavy_tailed,tabm|0.05_0.15_0.8|columnwise,0.7501001954078674,35
house,heavy_tailed,tabm|0.05_0.15_0.8|decoding,0.7316710948944092,31
house,heavy_tailed,fttransformer|0.05_0.15_0.8|start,0.8086726569406972,61
house,heavy_tailed,fttransformer|0.05_0.15_0.8|materialize,0.8064752737158286,59
house,heavy_tailed,fttransformer|0.05_0.15_0.8|encoding,0.7603291282607209,39
house,heavy_tailed,fttransformer|0.05_0.15_0.8|columnwise,0.7236768371945623,28
house,heavy_tailed,fttransformer|0.05_0.15_0.8|decoding,0.9599478840827942,83
house,heavy_tailed,vime|0.8_0.15_0.05|start,0.8460663171137415,74
house,heavy_tailed,vime|0.8_0.15_0.05|materialize,0.847070016817195,75
house,heavy_tailed,vime|0.8_0.15_0.05|encoding,0.8013123004634122,55
house,heavy_tailed,vime|0.8_0.15_0.05|columnwise,0.8032727294911389,57
house,heavy_tailed,vime|0.8_0.15_0.05|decoding,0.7538881843260313,36
house,heavy_tailed,tabnet|0.8_0.15_0.05|start,0.7200165246020908,25
house,heavy_tailed,tabnet|0.8_0.15_0.05|materialize,0.7559103147705026,37
house,heavy_tailed,tabnet|0.8_0.15_0.05|encoding,1.1240201497630566,95
