dataset,n_unique,competitor,best_test_metric,rank
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.8_0.15_0.05|encoding,0.517241358757019,96
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.8_0.15_0.05|columnwise,0.5,98
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.8_0.15_0.05|decoding,0.9885057210922241,17
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.8_0.15_0.05|start,0.9704433497536945,53
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.8_0.15_0.05|materialize,0.9655172413793103,55
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.8_0.15_0.05|encoding,0.922824302134647,78
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.8_0.15_0.05|columnwise,0.9441707717569787,72
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.8_0.15_0.05|decoding,0.9753694581280787,42
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.8_0.15_0.05|start,0.9720853567123413,49
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.8_0.15_0.05|materialize,0.935960590839386,75
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.8_0.15_0.05|encoding,0.4515599310398102,100
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.8_0.15_0.05|columnwise,0.9704433679580688,52
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.8_0.15_0.05|decoding,0.958949089050293,64
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.8_0.15_0.05|start,0.9885057210922241,17
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.8_0.15_0.05|materialize,0.954023003578186,66
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.8_0.15_0.05|encoding,0.9802955985069275,31
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.8_0.15_0.05|columnwise,0.9786535501480103,35
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.8_0.15_0.05|decoding,0.986863711001642,20
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.8_0.15_0.05|start,0.9199999570846558,79
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.8_0.15_0.05|materialize,0.8999999761581421,80
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.8_0.15_0.05|encoding,0.8999999761581421,80
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.8_0.15_0.05|columnwise,0.8799999952316284,82
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.8_0.15_0.05|decoding,0.7799999713897705,85
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.8_0.15_0.05|start,0.977011501789093,40
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.8_0.15_0.05|materialize,0.9507389068603516,69
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.8_0.15_0.05|encoding,0.9983580112457275,3
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.8_0.15_0.05|columnwise,0.9885057806968689,15
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.8_0.15_0.05|decoding,0.9917898178100586,10
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.8_0.15_0.05|start,0.9835796387520526,21
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.8_0.15_0.05|materialize,0.9655172413793103,55
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.8_0.15_0.05|encoding,0.9967159277504104,5
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.8_0.15_0.05|columnwise,1.0,1
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.8_0.15_0.05|decoding,0.9819376026272577,25
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.05_0.15_0.8|start,0.9820567375886525,23
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.05_0.15_0.8|materialize,0.9708123791102514,51
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.05_0.15_0.8|encoding,0.9918439716312056,8
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.05_0.15_0.8|columnwise,0.9898130238555771,12
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.05_0.15_0.8|decoding,0.9805480335267569,29
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.05_0.15_0.8|start,0.9802095293998718,33
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.05_0.15_0.8|materialize,0.9725661277770996,48
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.05_0.15_0.8|encoding,0.9729335904121399,47
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.05_0.15_0.8|columnwise,0.9817214012145996,27
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabtransformer|0.05_0.15_0.8|decoding,0.9886911669890394,14
openml_Pima_Indians_Diabetes,2,trompt|0.05_0.15_0.8|start,0.7641220688819885,60
openml_Pima_Indians_Diabetes,2,trompt|0.05_0.15_0.8|materialize,0.7676336765289307,59
openml_Pima_Indians_Diabetes,2,trompt|0.05_0.15_0.8|encoding,0.7895349264144897,48
openml_Pima_Indians_Diabetes,2,trompt|0.05_0.15_0.8|columnwise,0.7988953590393066,43
openml_Pima_Indians_Diabetes,2,trompt|0.05_0.15_0.8|decoding,0.743139534883721,65
openml_Pima_Indians_Diabetes,2,resnet|0.05_0.15_0.8|start,0.7632848620414734,61
openml_Pima_Indians_Diabetes,2,resnet|0.05_0.15_0.8|materialize,0.7349127531051636,67
openml_Pima_Indians_Diabetes,2,resnet|0.05_0.15_0.8|encoding,0.7857093214988708,49
openml_Pima_Indians_Diabetes,2,resnet|0.05_0.15_0.8|columnwise,0.7910058498382568,47
openml_Pima_Indians_Diabetes,2,resnet|0.05_0.15_0.8|decoding,0.7783662676811218,55
openml_Pima_Indians_Diabetes,2,trompt|0.8_0.15_0.05|start,0.8571428656578064,25
openml_Pima_Indians_Diabetes,2,trompt|0.8_0.15_0.05|materialize,0.8857142925262451,17
openml_Pima_Indians_Diabetes,2,trompt|0.8_0.15_0.05|encoding,0.8999999761581421,13
openml_Pima_Indians_Diabetes,2,trompt|0.8_0.15_0.05|columnwise,0.8714286088943481,21
openml_Pima_Indians_Diabetes,2,trompt|0.8_0.15_0.05|decoding,0.6457142857142857,82
openml_Pima_Indians_Diabetes,2,scarf|0.05_0.15_0.8|start,0.6574418604651163,79
openml_Pima_Indians_Diabetes,2,scarf|0.05_0.15_0.8|materialize,0.7019709302325581,73
openml_Pima_Indians_Diabetes,2,scarf|0.05_0.15_0.8|encoding,0.7122558139534885,71
openml_Pima_Indians_Diabetes,2,scarf|0.05_0.15_0.8|columnwise,0.749639534883721,64
openml_Pima_Indians_Diabetes,2,scarf|0.05_0.15_0.8|decoding,0.7179127906976744,70
openml_Pima_Indians_Diabetes,2,subtab|0.05_0.15_0.8|start,0.7681279069767442,58
openml_Pima_Indians_Diabetes,2,subtab|0.05_0.15_0.8|materialize,0.7581511627906977,63
openml_Pima_Indians_Diabetes,2,subtab|0.05_0.15_0.8|encoding,0.7836279069767442,51
openml_Pima_Indians_Diabetes,2,subtab|0.05_0.15_0.8|columnwise,0.7854186046511628,50
openml_Pima_Indians_Diabetes,2,subtab|0.05_0.15_0.8|decoding,0.7747499999999999,56
openml_Pima_Indians_Diabetes,2,fttransformer|0.8_0.15_0.05|start,0.8828571438789368,18
openml_Pima_Indians_Diabetes,2,fttransformer|0.8_0.15_0.05|materialize,0.8942856788635254,14
openml_Pima_Indians_Diabetes,2,fttransformer|0.8_0.15_0.05|encoding,0.8771429061889648,19
openml_Pima_Indians_Diabetes,2,fttransformer|0.8_0.15_0.05|columnwise,0.8485714197158813,27
openml_Pima_Indians_Diabetes,2,fttransformer|0.8_0.15_0.05|decoding,0.5085713863372803,97
openml_Pima_Indians_Diabetes,2,tabnet|0.05_0.15_0.8|start,0.8017034530639648,42
openml_Pima_Indians_Diabetes,2,tabnet|0.05_0.15_0.8|materialize,0.7830523252487183,52
openml_Pima_Indians_Diabetes,2,tabnet|0.05_0.15_0.8|encoding,0.487180233001709,99
openml_Pima_Indians_Diabetes,2,tabnet|0.05_0.15_0.8|columnwise,0.5133662819862366,96
openml_Pima_Indians_Diabetes,2,tabnet|0.05_0.15_0.8|decoding,0.8045174479484558,39
openml_Pima_Indians_Diabetes,2,excelformer|0.05_0.15_0.8|start,0.8178081512451172,34
openml_Pima_Indians_Diabetes,2,excelformer|0.05_0.15_0.8|materialize,0.6094127893447876,86
openml_Pima_Indians_Diabetes,2,excelformer|0.05_0.15_0.8|encoding,0.8064476847648621,37
openml_Pima_Indians_Diabetes,2,excelformer|0.05_0.15_0.8|columnwise,0.8059767484664917,38
openml_Pima_Indians_Diabetes,2,excelformer|0.05_0.15_0.8|decoding,0.540953516960144,92
openml_Pima_Indians_Diabetes,2,tabm|0.05_0.15_0.8|start,0.6504064798355103,80
openml_Pima_Indians_Diabetes,2,tabm|0.05_0.15_0.8|materialize,0.7317072749137878,68
openml_Pima_Indians_Diabetes,2,tabm|0.05_0.15_0.8|encoding,0.7398374080657959,66
openml_Pima_Indians_Diabetes,2,tabm|0.05_0.15_0.8|columnwise,0.6504064798355103,80
openml_Pima_Indians_Diabetes,2,tabm|0.05_0.15_0.8|decoding,0.70243901014328,72
openml_Pima_Indians_Diabetes,2,fttransformer|0.05_0.15_0.8|start,0.6908779144287109,74
openml_Pima_Indians_Diabetes,2,fttransformer|0.05_0.15_0.8|materialize,0.6807965040206909,76
openml_Pima_Indians_Diabetes,2,fttransformer|0.05_0.15_0.8|encoding,0.5731163024902344,87
openml_Pima_Indians_Diabetes,2,fttransformer|0.05_0.15_0.8|columnwise,0.6739883422851562,77
openml_Pima_Indians_Diabetes,2,fttransformer|0.05_0.15_0.8|decoding,0.5330349206924438,93
openml_Pima_Indians_Diabetes,2,vime|0.8_0.15_0.05|start,0.9171428571428571,4
openml_Pima_Indians_Diabetes,2,vime|0.8_0.15_0.05|materialize,0.9057142857142857,10
openml_Pima_Indians_Diabetes,2,vime|0.8_0.15_0.05|encoding,0.9285714285714286,1
openml_Pima_Indians_Diabetes,2,vime|0.8_0.15_0.05|columnwise,0.9142857142857143,7
openml_Pima_Indians_Diabetes,2,vime|0.8_0.15_0.05|decoding,0.8714285714285714,23
openml_Pima_Indians_Diabetes,2,tabnet|0.8_0.15_0.05|start,0.8942856788635254,14
openml_Pima_Indians_Diabetes,2,tabnet|0.8_0.15_0.05|materialize,0.9228571653366089,2
openml_Pima_Indians_Diabetes,2,tabnet|0.8_0.15_0.05|encoding,0.5171428918838501,94
openml_Pima_Indians_Diabetes,2,tabnet|0.8_0.15_0.05|columnwise,0.5,98
openml_Pima_Indians_Diabetes,2,tabnet|0.8_0.15_0.05|decoding,0.854285717010498,26
openml_Pima_Indians_Diabetes,2,scarf|0.8_0.15_0.05|start,0.8714285714285714,23
openml_Pima_Indians_Diabetes,2,scarf|0.8_0.15_0.05|materialize,0.9228571428571428,3
openml_Pima_Indians_Diabetes,2,scarf|0.8_0.15_0.05|encoding,0.7828571428571428,53
openml_Pima_Indians_Diabetes,2,scarf|0.8_0.15_0.05|columnwise,0.8157142857142856,35
openml_Pima_Indians_Diabetes,2,scarf|0.8_0.15_0.05|decoding,0.7942857142857143,46
openml_Pima_Indians_Diabetes,2,excelformer|0.8_0.15_0.05|start,0.9085714221000671,9
openml_Pima_Indians_Diabetes,2,excelformer|0.8_0.15_0.05|materialize,0.9142857193946838,6
openml_Pima_Indians_Diabetes,2,excelformer|0.8_0.15_0.05|encoding,0.9142856597900391,8
openml_Pima_Indians_Diabetes,2,excelformer|0.8_0.15_0.05|columnwise,0.7628571391105652,62
openml_Pima_Indians_Diabetes,2,excelformer|0.8_0.15_0.05|decoding,0.8742856979370117,20
openml_Pima_Indians_Diabetes,2,tabtransformer|0.8_0.15_0.05|start,0.47428572177886963,100
openml_Pima_Indians_Diabetes,2,tabtransformer|0.8_0.15_0.05|materialize,0.5600000023841858,89
openml_Pima_Indians_Diabetes,2,tabtransformer|0.8_0.15_0.05|encoding,0.5542857050895691,90
openml_Pima_Indians_Diabetes,2,tabtransformer|0.8_0.15_0.05|columnwise,0.5171428918838501,94
openml_Pima_Indians_Diabetes,2,tabtransformer|0.8_0.15_0.05|decoding,0.6714285714285715,78
openml_Pima_Indians_Diabetes,2,tabm|0.8_0.15_0.05|start,0.7692307829856873,57
openml_Pima_Indians_Diabetes,2,tabm|0.8_0.15_0.05|materialize,0.7179487347602844,69
openml_Pima_Indians_Diabetes,2,tabm|0.8_0.15_0.05|encoding,0.8205128312110901,32
openml_Pima_Indians_Diabetes,2,tabm|0.8_0.15_0.05|columnwise,0.7948718070983887,45
openml_Pima_Indians_Diabetes,2,tabm|0.8_0.15_0.05|decoding,0.6410256624221802,83
openml_Pima_Indians_Diabetes,2,resnet|0.8_0.15_0.05|start,0.9028571248054504,11
openml_Pima_Indians_Diabetes,2,resnet|0.8_0.15_0.05|materialize,0.9028571248054504,11
openml_Pima_Indians_Diabetes,2,resnet|0.8_0.15_0.05|encoding,0.9142857789993286,5
openml_Pima_Indians_Diabetes,2,resnet|0.8_0.15_0.05|columnwise,0.8885713815689087,16
openml_Pima_Indians_Diabetes,2,resnet|0.8_0.15_0.05|decoding,0.8714286088943481,21
openml_Pima_Indians_Diabetes,2,subtab|0.8_0.15_0.05|start,0.8228571428571428,30
openml_Pima_Indians_Diabetes,2,subtab|0.8_0.15_0.05|materialize,0.8371428571428572,28
openml_Pima_Indians_Diabetes,2,subtab|0.8_0.15_0.05|encoding,0.8314285714285714,29
openml_Pima_Indians_Diabetes,2,subtab|0.8_0.15_0.05|columnwise,0.8228571428571428,30
openml_Pima_Indians_Diabetes,2,subtab|0.8_0.15_0.05|decoding,0.78,54
openml_Pima_Indians_Diabetes,2,vime|0.05_0.15_0.8|start,0.801889534883721,41
openml_Pima_Indians_Diabetes,2,vime|0.05_0.15_0.8|materialize,0.802436046511628,40
openml_Pima_Indians_Diabetes,2,vime|0.05_0.15_0.8|encoding,0.8097558139534883,36
openml_Pima_Indians_Diabetes,2,vime|0.05_0.15_0.8|columnwise,0.8194767441860465,33
openml_Pima_Indians_Diabetes,2,vime|0.05_0.15_0.8|decoding,0.7975174418604651,44
openml_Pima_Indians_Diabetes,2,tabtransformer|0.05_0.15_0.8|start,0.6333314180374146,84
openml_Pima_Indians_Diabetes,2,tabtransformer|0.05_0.15_0.8|materialize,0.572447657585144,88
openml_Pima_Indians_Diabetes,2,tabtransformer|0.05_0.15_0.8|encoding,0.5426744222640991,91
openml_Pima_Indians_Diabetes,2,tabtransformer|0.05_0.15_0.8|columnwise,0.6891395449638367,75
openml_Pima_Indians_Diabetes,2,tabtransformer|0.05_0.15_0.8|decoding,0.6236511627906978,85
openml_Pokmon_Legendary_Data,2,trompt|0.05_0.15_0.8|start,0.9449328184127808,30
openml_Pokmon_Legendary_Data,2,trompt|0.05_0.15_0.8|materialize,0.9230158925056458,36
openml_Pokmon_Legendary_Data,2,trompt|0.05_0.15_0.8|encoding,0.9658424854278564,23
openml_Pokmon_Legendary_Data,2,trompt|0.05_0.15_0.8|columnwise,0.8681013584136963,67
openml_Pokmon_Legendary_Data,2,trompt|0.05_0.15_0.8|decoding,0.8997557997557999,50
openml_Pokmon_Legendary_Data,2,resnet|0.05_0.15_0.8|start,0.8916972279548645,55
openml_Pokmon_Legendary_Data,2,resnet|0.05_0.15_0.8|materialize,0.8789682388305664,61
openml_Pokmon_Legendary_Data,2,resnet|0.05_0.15_0.8|encoding,0.8785103559494019,62
openml_Pokmon_Legendary_Data,2,resnet|0.05_0.15_0.8|columnwise,0.6431776285171509,85
openml_Pokmon_Legendary_Data,2,resnet|0.05_0.15_0.8|decoding,0.8737484812736511,64
openml_Pokmon_Legendary_Data,2,trompt|0.8_0.15_0.05|start,0.9864864945411682,9
openml_Pokmon_Legendary_Data,2,trompt|0.8_0.15_0.05|materialize,0.9594594836235046,24
openml_Pokmon_Legendary_Data,2,trompt|0.8_0.15_0.05|encoding,0.9797297120094299,15
openml_Pokmon_Legendary_Data,2,trompt|0.8_0.15_0.05|columnwise,0.9729729890823364,20
openml_Pokmon_Legendary_Data,2,trompt|0.8_0.15_0.05|decoding,0.9324324324324325,35
openml_Pokmon_Legendary_Data,2,scarf|0.05_0.15_0.8|start,0.8931166056166057,53
openml_Pokmon_Legendary_Data,2,scarf|0.05_0.15_0.8|materialize,0.8958180708180707,52
openml_Pokmon_Legendary_Data,2,scarf|0.05_0.15_0.8|encoding,0.8607753357753357,69
openml_Pokmon_Legendary_Data,2,scarf|0.05_0.15_0.8|columnwise,0.855540293040293,71
openml_Pokmon_Legendary_Data,2,scarf|0.05_0.15_0.8|decoding,0.8464285714285714,73
openml_Pokmon_Legendary_Data,2,subtab|0.05_0.15_0.8|start,0.8756105006105006,63
openml_Pokmon_Legendary_Data,2,subtab|0.05_0.15_0.8|materialize,0.8692307692307693,66
openml_Pokmon_Legendary_Data,2,subtab|0.05_0.15_0.8|encoding,0.8930097680097681,54
openml_Pokmon_Legendary_Data,2,subtab|0.05_0.15_0.8|columnwise,0.8892246642246641,57
openml_Pokmon_Legendary_Data,2,subtab|0.05_0.15_0.8|decoding,0.8552197802197802,72
openml_Pokmon_Legendary_Data,2,fttransformer|0.8_0.15_0.05|start,0.9797297120094299,15
openml_Pokmon_Legendary_Data,2,fttransformer|0.8_0.15_0.05|materialize,0.9797297120094299,15
openml_Pokmon_Legendary_Data,2,fttransformer|0.8_0.15_0.05|encoding,0.9797297120094299,15
openml_Pokmon_Legendary_Data,2,fttransformer|0.8_0.15_0.05|columnwise,0.9932432174682617,7
openml_Pokmon_Legendary_Data,2,fttransformer|0.8_0.15_0.05|decoding,0.7702702879905701,79
openml_Pokmon_Legendary_Data,2,tabnet|0.05_0.15_0.8|start,0.8389804363250732,74
openml_Pokmon_Legendary_Data,2,tabnet|0.05_0.15_0.8|materialize,0.8214590549468994,76
openml_Pokmon_Legendary_Data,2,tabnet|0.05_0.15_0.8|encoding,0.4947955012321472,99
openml_Pokmon_Legendary_Data,2,tabnet|0.05_0.15_0.8|columnwise,0.5063034296035767,97
openml_Pokmon_Legendary_Data,2,tabnet|0.05_0.15_0.8|decoding,0.860424280166626,70
openml_Pokmon_Legendary_Data,2,excelformer|0.05_0.15_0.8|start,0.8720390796661377,65
openml_Pokmon_Legendary_Data,2,excelformer|0.05_0.15_0.8|materialize,0.8908119201660156,56
openml_Pokmon_Legendary_Data,2,excelformer|0.05_0.15_0.8|encoding,0.8628510236740112,68
openml_Pokmon_Legendary_Data,2,excelformer|0.05_0.15_0.8|columnwise,0.9065629243850708,44
openml_Pokmon_Legendary_Data,2,excelformer|0.05_0.15_0.8|decoding,0.7909188270568848,77
openml_Pokmon_Legendary_Data,2,tabm|0.05_0.15_0.8|start,0.9126365184783936,39
openml_Pokmon_Legendary_Data,2,tabm|0.05_0.15_0.8|materialize,0.9126365184783936,39
openml_Pokmon_Legendary_Data,2,tabm|0.05_0.15_0.8|encoding,0.9126365184783936,39
openml_Pokmon_Legendary_Data,2,tabm|0.05_0.15_0.8|columnwise,0.9126365184783936,39
openml_Pokmon_Legendary_Data,2,tabm|0.05_0.15_0.8|decoding,0.9126365184783936,39
openml_Pokmon_Legendary_Data,2,fttransformer|0.05_0.15_0.8|start,0.9159646034240723,38
openml_Pokmon_Legendary_Data,2,fttransformer|0.05_0.15_0.8|materialize,0.686935305595398,83
openml_Pokmon_Legendary_Data,2,fttransformer|0.05_0.15_0.8|encoding,0.6294413805007935,87
openml_Pokmon_Legendary_Data,2,fttransformer|0.05_0.15_0.8|columnwise,0.5827227830886841,92
openml_Pokmon_Legendary_Data,2,fttransformer|0.05_0.15_0.8|decoding,0.6101037859916687,88
openml_Pokmon_Legendary_Data,2,vime|0.8_0.15_0.05|start,0.972972972972973,22
openml_Pokmon_Legendary_Data,2,vime|0.8_0.15_0.05|materialize,0.9459459459459459,27
openml_Pokmon_Legendary_Data,2,vime|0.8_0.15_0.05|encoding,0.9932432432432433,4
openml_Pokmon_Legendary_Data,2,vime|0.8_0.15_0.05|columnwise,0.9594594594594594,25
openml_Pokmon_Legendary_Data,2,vime|0.8_0.15_0.05|decoding,1.0,1
openml_Pokmon_Legendary_Data,2,tabnet|0.8_0.15_0.05|start,0.7229729890823364,82
openml_Pokmon_Legendary_Data,2,tabnet|0.8_0.15_0.05|materialize,0.8986486196517944,51
openml_Pokmon_Legendary_Data,2,tabnet|0.8_0.15_0.05|encoding,0.5540540218353271,94
openml_Pokmon_Legendary_Data,2,tabnet|0.8_0.15_0.05|columnwise,0.5,98
openml_Pokmon_Legendary_Data,2,tabnet|0.8_0.15_0.05|decoding,0.8851351737976074,59
openml_Pokmon_Legendary_Data,2,scarf|0.8_0.15_0.05|start,0.9391891891891891,34
openml_Pokmon_Legendary_Data,2,scarf|0.8_0.15_0.05|materialize,0.9189189189189189,37
openml_Pokmon_Legendary_Data,2,scarf|0.8_0.15_0.05|encoding,0.9831081081081081,14
openml_Pokmon_Legendary_Data,2,scarf|0.8_0.15_0.05|columnwise,0.9932432432432433,4
openml_Pokmon_Legendary_Data,2,scarf|0.8_0.15_0.05|decoding,0.9459459459459459,27
openml_Pokmon_Legendary_Data,2,excelformer|0.8_0.15_0.05|start,0.9797297120094299,15
openml_Pokmon_Legendary_Data,2,excelformer|0.8_0.15_0.05|materialize,0.5608108043670654,93
openml_Pokmon_Legendary_Data,2,excelformer|0.8_0.15_0.05|encoding,0.8310810923576355,75
openml_Pokmon_Legendary_Data,2,excelformer|0.8_0.15_0.05|columnwise,0.9729729890823364,20
openml_Pokmon_Legendary_Data,2,excelformer|0.8_0.15_0.05|decoding,0.9459459185600281,29
openml_Pokmon_Legendary_Data,2,tabtransformer|0.8_0.15_0.05|start,0.4459459185600281,100
openml_Pokmon_Legendary_Data,2,tabtransformer|0.8_0.15_0.05|materialize,0.7432432174682617,80
openml_Pokmon_Legendary_Data,2,tabtransformer|0.8_0.15_0.05|encoding,0.6824324131011963,84
openml_Pokmon_Legendary_Data,2,tabtransformer|0.8_0.15_0.05|columnwise,0.7364864349365234,81
